location	date	cases
United States	2022-11-25	0.0
United States	2022-11-26	0.0
United States	2022-11-27	0.0
United States	2022-11-28	0.0
United States	2022-11-29	49.0
United States	2022-11-30	77.0
United States	2022-12-01	0.0
United States	2022-12-02	42.0
United States	2022-12-03	263.0
United States	2022-12-04	0.0
United States	2022-12-05	0.0
United States	2022-12-06	0.0
United States	2022-12-07	0.0
United States	2022-12-08	81.0
United States	2022-12-09	0.0
United States	2022-12-10	0.0
United States	2022-12-11	0.0
United States	2022-12-12	0.0
United States	2022-12-13	0.0
United States	2022-12-14	0.0
United States	2022-12-15	0.0
United States	2022-12-16	0.0
United States	2022-12-17	0.0
United States	2022-12-18	0.0
United States	2022-12-19	0.0
United States	2022-12-20	0.0
United States	2022-12-21	15.0
United States	2022-12-22	0.0
United States	2022-12-23	14.0
United States	2022-12-24	12.0
United States	2022-12-25	0.0
United States	2022-12-26	0.0
United States	2022-12-27	0.0
United States	2022-12-28	0.0
United States	2022-12-29	0.0
United States	2022-12-30	49.0
United States	2022-12-31	0.0
United States	2023-01-01	0.0
United States	2023-01-02	0.0
United States	2023-01-03	0.0
United States	2023-01-04	26.0
United States	2023-01-05	86.0
United States	2023-01-06	0.0
United States	2023-01-07	9.0
United States	2023-01-08	0.0
United States	2023-01-09	0.0
United States	2023-01-10	0.0
United States	2023-01-11	37.0
United States	2023-01-12	0.0
United States	2023-01-13	21.0
United States	2023-01-14	5.0
United States	2023-01-15	0.0
United States	2023-01-16	0.0
United States	2023-01-17	0.0
United States	2023-01-18	0.0
United States	2023-01-19	21.0
United States	2023-01-20	20.0
United States	2023-01-21	21.0
United States	2023-01-22	0.0
United States	2023-01-23	0.0
United States	2023-01-24	6.0
United States	2023-01-25	5.0
United States	2023-01-26	27.0
World	2022-05-02	0.0
World	2022-05-03	0.0
World	2022-05-04	0.0
World	2022-05-05	0.0
World	2022-05-06	0.0
World	2022-05-07	1.0
World	2022-05-08	0.0
World	2022-05-09	0.0
World	2022-05-10	0.0
World	2022-05-11	0.0
World	2022-05-12	0.0
World	2022-05-13	0.0
World	2022-05-14	2.0
World	2022-05-15	4.0
World	2022-05-16	5.0
World	2022-05-17	3.0
World	2022-05-18	5.0
World	2022-05-19	18.0
World	2022-05-20	45.0
World	2022-05-21	28.0
World	2022-05-22	21.0
World	2022-05-23	35.0
World	2022-05-24	28.0
World	2022-05-25	47.0
World	2022-05-26	51.0
World	2022-05-27	25.0
World	2022-05-28	0.0
World	2022-05-29	3.0
World	2022-05-30	156.0
World	2022-05-31	58.0
World	2022-06-01	81.0
World	2022-06-02	91.0
World	2022-06-03	165.0
World	2022-06-04	42.0
World	2022-06-05	14.0
World	2022-06-06	93.0
World	2022-06-07	55.0
World	2022-06-08	112.0
World	2022-06-09	71.0
World	2022-06-10	182.0
World	2022-06-11	11.0
World	2022-06-12	14.0
World	2022-06-13	215.0
World	2022-06-14	165.0
World	2022-06-15	202.0
World	2022-06-16	138.0
World	2022-06-17	368.0
World	2022-06-18	22.0
World	2022-06-19	22.0
World	2022-06-20	332.0
World	2022-06-21	222.0
World	2022-06-22	161.0
World	2022-06-23	351.0
World	2022-06-24	424.0
World	2022-06-25	66.0
World	2022-06-26	49.0
World	2022-06-27	186.0
World	2022-06-28	513.0
World	2022-06-29	187.0
World	2022-06-30	437.0
World	2022-07-01	246.0
World	2022-07-02	97.0
World	2022-07-03	103.0
World	2022-07-04	183.0
World	2022-07-05	852.0
World	2022-07-06	477.0
World	2022-07-07	297.0
World	2022-07-08	94.0
World	2022-07-09	174.0
World	2022-07-10	1145.0
World	2022-07-11	227.0
World	2022-07-12	517.0
World	2022-07-13	685.0
World	2022-07-14	327.0
World	2022-07-15	442.0
World	2022-07-16	475.0
World	2022-07-17	76.0
World	2022-07-18	787.0
World	2022-07-19	1147.0
World	2022-07-20	639.0
World	2022-07-21	800.0
World	2022-07-22	683.0
World	2022-07-23	352.0
World	2022-07-24	16.0
World	2022-07-25	389.0
World	2022-07-26	1308.0
World	2022-07-27	1099.0
World	2022-07-28	512.0
World	2022-07-29	1564.0
World	2022-07-30	338.0
World	2022-07-31	3.0
World	2022-08-01	1039.0
World	2022-08-02	1585.0
World	2022-08-03	848.0
World	2022-08-04	951.0
World	2022-08-05	537.0
World	2022-08-06	808.0
World	2022-08-07	449.0
World	2022-08-08	778.0
World	2022-08-09	1260.0
World	2022-08-10	1814.0
World	2022-08-11	1099.0
World	2022-08-12	1317.0
World	2022-08-13	599.0
World	2022-08-14	610.0
World	2022-08-15	297.0
World	2022-08-16	839.0
World	2022-08-17	1311.0
World	2022-08-18	1383.0
World	2022-08-19	1245.0
World	2022-08-20	835.0
World	2022-08-21	21.0
World	2022-08-22	466.0
World	2022-08-23	1121.0
World	2022-08-24	1658.0
World	2022-08-25	869.0
World	2022-08-26	1520.0
World	2022-08-27	826.0
World	2022-08-28	265.0
World	2022-08-29	48.0
World	2022-08-30	877.0
World	2022-08-31	1601.0
World	2022-09-01	685.0
World	2022-09-02	834.0
World	2022-09-03	703.0
World	2022-09-04	278.0
World	2022-09-05	1.0
World	2022-09-06	1181.0
World	2022-09-07	642.0
World	2022-09-08	1400.0
World	2022-09-09	802.0
World	2022-09-10	285.0
World	2022-09-11	552.0
World	2022-09-12	72.0
World	2022-09-13	357.0
World	2022-09-14	858.0
World	2022-09-15	1206.0
World	2022-09-16	607.0
World	2022-09-17	694.0
World	2022-09-18	160.0
World	2022-09-19	165.0
World	2022-09-20	556.0
World	2022-09-21	1703.0
World	2022-09-22	333.0
World	2022-09-23	364.0
World	2022-09-24	442.0
World	2022-09-25	118.0
World	2022-09-26	128.0
World	2022-09-27	870.0
World	2022-09-28	1084.0
World	2022-09-29	384.0
World	2022-09-30	326.0
World	2022-10-01	185.0
World	2022-10-02	67.0
World	2022-10-03	9.0
World	2022-10-04	476.0
World	2022-10-05	1663.0
World	2022-10-06	244.0
World	2022-10-07	196.0
World	2022-10-08	72.0
World	2022-10-09	71.0
World	2022-10-10	30.0
World	2022-10-11	59.0
World	2022-10-12	872.0
World	2022-10-13	737.0
World	2022-10-14	142.0
World	2022-10-15	330.0
World	2022-10-16	34.0
World	2022-10-17	24.0
World	2022-10-18	63.0
World	2022-10-19	1277.0
World	2022-10-20	204.0
World	2022-10-21	94.0
World	2022-10-22	336.0
World	2022-10-23	184.0
World	2022-10-24	12.0
World	2022-10-25	137.0
World	2022-10-26	657.0
World	2022-10-27	102.0
World	2022-10-28	244.0
World	2022-10-29	143.0
World	2022-10-30	21.0
World	2022-10-31	20.0
World	2022-11-01	151.0
World	2022-11-02	484.0
World	2022-11-03	306.0
World	2022-11-04	235.0
World	2022-11-05	153.0
World	2022-11-06	0.0
World	2022-11-07	10.0
World	2022-11-08	285.0
World	2022-11-09	316.0
World	2022-11-10	243.0
World	2022-11-11	181.0
World	2022-11-12	23.0
World	2022-11-13	74.0
World	2022-11-14	0.0
World	2022-11-15	213.0
World	2022-11-16	372.0
World	2022-11-17	209.0
World	2022-11-18	35.0
World	2022-11-19	203.0
World	2022-11-20	59.0
World	2022-11-21	0.0
World	2022-11-22	126.0
World	2022-11-23	213.0
World	2022-11-24	236.0
World	2022-11-25	38.0
World	2022-11-26	6.0
World	2022-11-27	0.0
World	2022-11-28	0.0
World	2022-11-29	213.0
World	2022-11-30	257.0
World	2022-12-01	30.0
World	2022-12-02	130.0
World	2022-12-03	319.0
World	2022-12-04	13.0
World	2022-12-05	0.0
World	2022-12-06	27.0
World	2022-12-07	86.0
World	2022-12-08	308.0
World	2022-12-09	75.0
World	2022-12-10	27.0
World	2022-12-11	0.0
World	2022-12-12	4.0
World	2022-12-13	72.0
World	2022-12-14	96.0
World	2022-12-15	32.0
World	2022-12-16	26.0
World	2022-12-17	35.0
World	2022-12-18	5.0
World	2022-12-19	144.0
World	2022-12-20	137.0
World	2022-12-21	164.0
World	2022-12-22	81.0
World	2022-12-23	77.0
World	2022-12-24	70.0
World	2022-12-25	0.0
World	2022-12-26	0.0
World	2022-12-27	23.0
World	2022-12-28	158.0
World	2022-12-29	133.0
World	2022-12-30	59.0
World	2022-12-31	142.0
World	2023-01-01	3.0
World	2023-01-02	7.0
World	2023-01-03	75.0
World	2023-01-04	38.0
World	2023-01-05	125.0
World	2023-01-06	62.0
World	2023-01-07	23.0
World	2023-01-08	16.0
World	2023-01-09	0.0
World	2023-01-10	61.0
World	2023-01-11	68.0
World	2023-01-12	80.0
World	2023-01-13	66.0
World	2023-01-14	12.0
World	2023-01-15	0.0
World	2023-01-16	0.0
World	2023-01-17	83.0
World	2023-01-18	79.0
World	2023-01-19	33.0
World	2023-01-20	27.0
World	2023-01-21	86.0
World	2023-01-22	2.0
World	2023-01-23	81.0
World	2023-01-24	51.0
World	2023-01-25	29.0
World	2023-01-26	162.0
